time,jup_sw_pdyn,JPFWHM,LINT0710ADAWN,EERR1190ARAD3,TERR1190A,CONT1190ARAD3,TPOW1190ARAD1,XPOS3,EERR1190ARAD1,CML,INT_TIME,DAYOFYEAR,EFLX1190A,CONT1190ARAD1,CONT0710ADAWN,TERR1190ARAD2,PPOS1190ARAD1,YEAR,EFLX1190ARAD1,CONT1190ARAD2,EERR0710ADAWN,EFLX1190ARAD2,EPOCH,PPOS1190A,DISK,CONT1190A,EERR1190A,EFLX0710ADUSK,SLIT1Y,TERR1190ARAD1,LINT1190ARAD3,AURPFLG,EFLX0710ADAWN,PPOS0710ADAWN,TPOW0710ADUSK,TERR0710ADAWN,TERR0710ADUSK,TPOW1190ARAD3,SECOFDAY,TERR1190ARAD3,CONT0710ADUSK,XPOS1,SLIT3Y,TPOW1190ARAD2,LINT0710ADUSK,XPOS2,TPOW0710ADAWN,TPOW1190A,SLIT4Y,Y_POL,PPOS1190ARAD3,EFLX1190ARAD3,JUPLOC,PPOS1190ARAD2,EERR0710ADUSK,LINT1190A,SLIT2Y,PPOS0710ADUSK,EERR1190ARAD2,JPFLAG,RADMON,LINT1190ARAD2,LINT1190ARAD1
2016-05-29T20:00:00.000,0.07932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-29T20:03:52.000,nan,4.91942,33.3373325456497,6.442607264442701,40.264345096253486,140.81616605818272,148.50593783024533,835.0,0.6821968665542211,208.61433247275423,2.0,150.0,39.2073256566996,144.51350857969373,66.43937331065536,40.615340092497554,546.0,2016.0,10.792889389122394,420.283176290337,0.7642996933664535,39.03000848625368,2016.4129665120288,571.0,37.5027409874974,421.1492939298041,6.7019747400336644,13.845974264414593,525.28,9.857605999589913,70.43482158623982,1.0,8.737712320910575,541.0,171.9539841906793,9.437401183012966,13.100462902951003,210.64819068671028,72232.0,25.875187030218054,104.32321347296238,833.255,582.87,522.1334424140767,52.07848306950414,832.676,108.49118323257022,520.7630896334133,613.96,1.0,594.0,19.11027579303936,573.764,571.0,1.0606301540351684,211.34457315474742,560.87,596.0,6.700419645116504,1.0,48.6178,210.8511872613176,72.8082803353581
2016-05-29T21:00:00.000,0.077631,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-29T22:00:00.000,0.076018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-29T22:43:22.000,nan,4.70282,33.93206554372379,3.3414519776682976,21.83237792029438,687.0007730269151,169.27821012773308,833.952,3.3486705874429528,305.02219980158094,7.0,150.0,24.38314990285962,405.5591333862085,233.52157933874696,22.467612001033633,545.0,2016.0,12.998294438561215,779.5611901676382,0.4937167219893808,25.115596280044315,2016.413269767029,570.0,37.49042823195753,763.8914315303789,5.14230048172781,14.75990787883485,525.28,17.615851595465944,98.04012127564413,1.0,9.137915429410793,543.0,183.50213248057602,6.094770437867225,8.105623712415888,226.05128766630017,81802.0,15.48003828882932,395.7401301865284,834.212,582.87,302.1532456732514,56.310125122046195,831.846,113.45219717043648,293.2968105913586,613.96,1.0,595.0,18.299610382750696,573.139,570.0,0.6560951065998668,109.36360793723121,560.87,595.0,5.28198752956547,1.0,56.2701,111.61768797686929,58.02384977079425
2016-05-29T23:00:00.000,0.074423,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-29T23:23:52.000,nan,5.85558,35.23888147047288,3.1805015886655195,13.892294950321176,922.4449436142322,108.81292708160261,833.952,2.6153104340166347,329.5023985897727,10.0,150.0,14.853115746202239,385.22660333537715,350.35728661343455,13.679448040146504,553.0,2016.0,9.181164076913186,762.9979868490273,0.43696345154448574,14.67852956869737,2016.4133467690826,571.0,37.487463880007894,760.1236887758796,2.710146329003056,14.773130987763919,525.28,10.954793310822723,92.20888992414848,1.0,9.408541308742192,546.0,183.7127436139642,5.396918772286883,6.520949110118419,220.69469411938726,84232.0,13.715787848246045,567.2534473401174,834.212,582.87,190.8490820084393,56.419356722050075,831.846,116.90624352662785,192.5951485062329,613.96,1.0,596.0,18.5649546408221,573.821,571.0,0.5278304243646859,76.0881307681408,560.87,595.0,2.641978856463922,1.0,42.3153,76.36646552590597,38.56725082749437
2016-05-29T23:32:52.000,nan,5.51258,33.43360178962318,3.1546313917698887,17.681998414838237,740.0274668973871,81.68214908995157,833.952,0.48672503367153686,334.94272963676354,8.0,150.0,17.098248759424273,270.3659655302763,264.6217817142606,17.652156089002908,553.0,2016.0,5.610490379352055,646.413908706978,0.4689896463066626,17.353368271824152,2016.41336388065,571.0,37.4865925755643,636.7620835229754,3.7064738112955204,14.085292868064753,525.28,6.1417902743956585,92.28446359591113,1.0,9.072586860065046,548.0,175.14616090202827,5.784203183940974,6.982952060215781,208.79660566685075,84772.0,12.93956287256018,433.8865237683058,834.212,582.87,218.66529942481844,53.9029176814361,831.846,112.64568324788004,216.81739972760667,613.96,1.0,595.0,17.63735011199669,574.216,571.0,0.5651960029159557,79.67527529258167,560.87,596.0,3.741256489850302,1.0,37.6829,80.90990029711351,33.74744627574507
2016-05-30T00:00:00.000,0.072832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T00:31:50.000,nan,5.89083,33.88977778351543,2.799391025239961,17.864934602773943,958.5673946273209,149.68627083224143,834.146,2.4106708436239885,10.584002407729884,10.0,151.0,17.25629299742966,589.322594168134,338.13960706991566,17.9184987242888,545.0,2016.0,11.67626554705856,783.784670493651,0.4168470374076006,17.732968609668813,2016.4134759931046,570.0,37.482060188981954,775.9180538439705,3.718370913787248,12.39787268657307,525.28,12.321458817453465,95.92866408111588,1.0,8.870458416501982,543.0,154.12961452551198,5.180498440005815,6.149973818937499,234.78988814530095,1910.0,15.13180322311281,468.41561016379273,832.72,582.87,224.47664284926304,46.57886274336318,833.081,110.29465956826827,218.61921475189635,613.96,1.0,595.0,18.35108496152317,573.478,570.0,0.49518035898293467,77.63068927003474,560.87,596.0,3.7060592033488278,1.0,43.8541,78.41372568693689,58.901837168416684
2016-05-30T00:37:50.000,nan,4.81571,33.08559472010083,4.135162945236592,25.555906677762426,223.1892106179148,181.61465107166418,834.146,4.7299265709440705,14.21051983825447,2.0,151.0,21.58240798546258,146.87767496565357,66.14545055106282,24.341362063752616,548.0,2016.0,15.634984697957549,203.39700618060306,0.7788821150993875,20.663135500286433,2016.4134874008164,571.0,37.48170758323094,202.07935280213133,4.936858352610303,15.01445194582637,525.28,19.40352953545549,112.09307924169146,1.0,8.62977188914558,546.0,186.71282783901634,9.687653866852868,13.149366945344362,268.0155118613956,2270.0,24.191332117274307,114.1558281481266,832.72,582.87,261.0728554235336,56.99931796391137,833.081,107.3531946109952,271.7222365362193,613.96,1.0,596.0,20.688931127046608,574.617,571.0,1.057485619868237,101.24780579663398,560.87,597.0,4.6390758966734005,1.0,92.2051,101.90663248586985,73.06051661421947
2016-05-30T01:00:00.000,0.071223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T01:06:50.000,nan,5.64565,30.673623276485884,3.186137403715231,14.829890416111304,899.6953118728607,121.93495956986494,834.146,1.4736513323010716,31.739702945535782,10.0,151.0,15.203604067251538,537.9189119710463,306.17575887627027,14.73836965640738,545.0,2016.0,9.802306659762698,690.9979933767545,0.409228644903591,15.323840801200687,2016.4135425380891,570.0,37.47952583766377,684.8910436202232,3.337098861520632,13.722368978963937,525.28,8.317374384039661,89.92588302908497,1.0,8.202437420494226,544.0,170.6764652459344,5.08240742686142,6.384280054567452,224.19889329088758,4010.0,15.726141686091902,522.3885925873037,832.72,582.87,185.1046837608581,52.41074611829903,833.081,101.97237337303996,184.4483158188233,613.96,1.0,595.0,17.94589007104093,574.394,570.0,0.5137321963641734,68.65129498475963,560.87,596.0,3.3373016851584216,1.0,41.8038,69.26022938538624,53.703991730090216
2016-05-30T01:16:50.000,nan,5.92785,28.139996017744927,2.3801203576906764,16.251007456968676,875.5708627713784,121.17978599226315,834.146,2.182021062492686,37.78451185733513,10.0,151.0,15.340993574746529,471.7197406653577,280.541990451253,16.452155489524614,544.0,2016.0,10.054736020162022,721.7563364121397,0.39686351162308,15.797970185077306,2016.4135615509417,571.0,37.47857412557965,711.591820885873,3.3479710413629333,15.494571198951425,525.28,9.843193419431515,87.36631394683131,1.0,7.485230719471415,545.0,192.64153819697944,4.929797794200115,6.808539259490828,201.69657238311896,4610.0,11.726652505460812,584.0907978230825,832.72,582.87,202.49007513143206,58.675119961918064,833.081,93.07418187317748,196.67467792449483,613.96,1.0,596.0,16.33244769834738,574.571,571.0,0.5483662911557097,71.30257194088205,560.87,596.0,3.377582584829727,1.0,37.4035,72.28456478848797,47.02176347123777
2016-05-30T01:22:20.000,nan,4.23275,24.16083683095596,4.6843811312889905,34.01115722977367,93.0104097938165,197.48240373944373,834.146,6.394692918183539,41.10914625293867,1.0,151.0,20.141439499252566,55.53466071840376,24.33548567444086,33.984405818997864,546.0,2016.0,15.69272924641771,67.90299411583692,0.8072973465702427,20.094583694820674,2016.4135720080108,571.0,37.4780324552155,68.22306091804057,8.724742691828329,17.663839270437173,525.28,36.140989612312765,92.87156629771316,1.0,6.494924738578919,545.0,219.6588463645088,10.027176394366125,19.771060339086105,242.15888551026381,4940.0,23.07877991912601,64.29596769437194,832.72,582.87,219.88644131783028,64.78143034503931,833.081,80.73619290233225,220.47170128333752,613.96,1.0,599.0,20.774684705238357,574.571,571.0,1.5904643950057824,68.2365542914469,560.87,595.0,8.724075868342917,1.0,27.5356,67.91648748924324,55.59498926962335
2016-05-30T02:00:00.000,0.069572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T02:17:50.000,nan,5.30978,31.025245601990456,2.9191767247821203,21.671547827045046,899.7724860343078,161.8964633683833,834.157,3.12139122850226,74.65490378996907,10.0,151.0,25.060641512444743,609.3670942106655,310.78231053368654,22.56595680213579,545.0,2016.0,13.72877719257184,1133.1306268380968,0.42138154035236774,26.04599337793003,2016.4136775293432,571.0,37.47383609445553,1125.22856090201,4.594258308222183,13.76003735664064,525.28,12.902350195530488,89.91121429532555,1.0,8.258352111506444,545.0,171.121383304151,5.23094730372933,6.636216864091626,233.50149977193738,8270.0,15.261143598930214,515.7409867632668,831.404,582.87,323.36464062628636,51.8997035437993,834.459,102.69040840091208,313.95107283607564,613.96,1.0,594.0,18.647420214695362,574.899,571.0,0.5343579921900145,112.77701143496785,560.87,594.0,4.821578593370943,1.0,44.1397,113.55763609846632,61.00212384978329
2016-05-30T02:25:50.000,nan,5.92994,33.323739611501004,2.95113455556136,30.73375530963779,482.57563345459903,132.56212492907807,834.157,1.3345993540051027,79.49027011008684,6.0,151.0,28.62390545714269,367.4145598469622,200.75782349612564,30.613550417566046,546.0,2016.0,10.544378897889455,721.0941273479982,0.5112628021644648,28.47518582887402,2016.4136927396253,571.0,37.47336211479612,724.6295764817476,6.174020512826612,14.136720228006068,525.28,7.91447636585804,80.56286183357656,1.0,8.845297763509208,544.0,175.76691343978436,6.352643332416859,8.17617295241475,181.80495195933557,8750.0,12.928449878727678,317.99647461511086,831.404,582.87,368.58488005428205,53.38598509932611,834.459,110.02565304200584,371.72542475819,613.96,1.0,597.0,15.165323252894364,575.361,571.0,0.6582589868061592,121.14621936393785,560.87,595.0,6.173823420717358,1.0,49.2543,120.56777241819111,61.29713661930701
2016-05-30T02:41:20.000,nan,4.81616,43.235310950680955,12.109935390539054,70.54363986369212,82.53714960999787,252.016421701627,834.157,6.48271380556966,88.85916769272228,1.0,151.0,43.9790620692467,90.91856198431924,43.14164125919342,70.5645857652911,546.0,2016.0,20.0352595558132,176.40686904126778,1.1505517871114592,44.247811518985216,2016.413722209547,570.0,37.47228594980465,175.03538153180853,15.737594915137835,11.392674075676,525.28,37.85541946971536,82.95332616344209,1.0,11.412773036159603,546.0,141.79266049529045,14.28120434093489,13.345025063722938,319.8874262210262,9680.0,52.6678260838948,42.869732946157455,831.404,582.87,541.3049557623527,43.052398602264915,834.459,141.87031910118907,537.8720762620085,613.96,1.0,591.0,26.910163729848538,575.124,570.0,1.0732151633094176,175.18643857727525,560.87,594.0,15.738246940189619,1.0,125.338,176.5579260867345,90.99613366411961
2016-05-30T02:53:50.000,nan,5.85356,32.168075157276036,2.408246353905937,29.665501567635964,594.4546549484795,173.50221607865106,834.157,2.846864179157808,96.41505969741468,10.0,151.0,39.66409617222637,620.0403631059999,323.4117139715818,29.224468559423286,544.0,2016.0,14.046944184781898,1654.6066011638777,0.39659721896361994,39.188912873019326,2016.4137459756128,570.0,37.47121706802324,1660.8924392176596,6.026310700928618,12.143786688008761,525.28,14.355321235788297,59.29663773827264,1.0,8.412378122757747,542.0,150.95923475295913,4.93124867642095,6.258612822864849,161.613164344634,10430.0,12.461503931314311,446.8756200214193,831.404,582.87,496.8380274034929,44.9597500504093,834.459,104.71271945225601,504.24522270817135,613.96,1.0,597.0,13.117857459902265,575.399,570.0,0.5043644881255028,166.452431855795,560.87,596.0,5.953887475844727,1.0,55.7044,165.819510122357,61.99582240322108
2016-05-30T03:00:00.000,0.067815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T03:03:50.000,nan,5.79141,30.584664412553135,2.29913020215364,28.022641925413676,553.9403461720713,136.35157374845843,834.157,2.355259548499107,102.4598687399909,10.0,151.0,41.523710778770386,547.5484585152662,305.8166612720561,28.365734897288366,546.0,2016.0,11.052079978403631,1825.9530743076994,0.3763533708566472,41.887795105175165,2016.4137649884656,570.0,37.470260545680695,1823.4016368486573,5.969808187196321,11.441974690138165,525.28,11.292237431164752,55.38372443296321,1.0,7.980393523130202,545.0,142.31464822160018,4.675100804732312,5.961374724195024,147.05890945980386,11030.0,11.760537876476366,429.72170120873216,831.404,582.87,516.6298592336856,43.22912076965832,834.459,99.29859299422588,512.9708768277509,613.96,1.0,594.0,11.663582553592596,575.465,570.0,0.4800804558504479,182.7124627344159,560.87,597.0,6.052007624312719,1.0,36.7424,182.95740210205926,54.77229646946213
2016-05-30T03:09:20.000,nan,4.3251,32.25925203821433,0.674977668331095,81.27916165306928,53.2880574837327,76.52735554683542,834.157,0.537606487393143,105.78449959824454,1.0,151.0,54.81920745313072,42.13357090391219,32.32525769993663,81.29163676272098,546.0,2016.0,6.099867781888758,190.61202804371715,1.0026692241605752,54.92583376161524,2016.4137754455346,571.0,37.46971864277783,189.71388816460967,18.68614289215838,10.724041983479067,525.28,6.721463728831926,53.70172534345597,1.0,8.31753712078533,545.0,133.1615938844794,12.47906167181976,14.576424649195548,101.78602575610245,11360.0,8.674520288288214,37.7196369767189,831.404,582.87,642.7756373278602,38.243802527826965,834.459,103.6401360112721,641.4427988760727,613.96,1.0,588.0,7.893515406829139,575.875,571.0,1.1751714745702275,190.05714681283874,560.87,597.0,18.686491321800315,1.0,29.9874,190.9552866919462,42.21002011084658
2016-05-30T04:00:00.000,0.066116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T04:03:50.000,nan,4.79498,28.77086617404171,3.6432355196530835,35.870733972863555,582.2359965305651,177.82314877019354,-1.0,2.33688553586558,138.72579013291832,10.0,151.0,62.13367801239759,709.665316317205,288.3026458562563,35.63162374700435,544.0,2016.0,14.249337802861834,2709.9540711088375,0.38408549374637013,61.98252273766879,2016.4138790655816,571.0,37.46561479343571,2703.167361872798,7.532768501454512,11.14927361402616,525.28,11.771458272180327,58.261816804960276,1.0,7.4905999462277135,541.0,138.48837387157846,4.77474605914104,6.003345599934444,186.25514448822932,14630.0,17.63343245582193,400.11850180515466,831.437,582.87,780.4417435364281,40.435768792117734,834.612,93.26135580067928,781.574801662036,613.96,1.0,596.0,14.94538943022713,574.879,571.0,0.484340224853011,270.6317852595029,560.87,597.0,7.4815267361380435,1.0,49.6137,271.3213405827349,70.99021253589267
2016-05-30T04:13:50.000,nan,4.88169,28.933566338868786,2.0450306216326384,35.17192485169555,505.69018915794913,156.1214210191111,-1.0,2.285766973311892,144.7700103077614,10.0,151.0,57.64855791754153,664.5776468408076,291.2881996028011,35.0129214090261,545.0,2016.0,12.800800062772456,2526.133616482921,0.36353609092,57.74796429142324,2016.4138980784344,571.0,37.465016961043716,2504.480912271192,7.331758013494901,10.045717749152669,525.28,10.48058468821676,50.56469287444639,1.0,7.472263731779495,547.0,124.9469891620859,4.52111192348568,5.485907222345689,127.00636248349947,15230.0,10.581875165903838,374.73492428907775,831.437,582.87,726.6020613304364,37.634226277588255,834.612,93.04171490215613,725.2419105718091,613.96,1.0,590.0,10.15697349735197,574.647,571.0,0.44209284579609776,250.92585185764753,560.87,595.0,7.2949157264180675,1.0,42.486,253.08145867686275,66.39429692997871
2016-05-30T04:19:20.000,nan,4.77592,31.32295791190699,1.0344029630494451,86.8021736244651,62.91119645163417,140.86386221709833,-1.0,0.8327320123325739,148.09441818534884,1.0,151.0,67.69376516770471,78.61435974575579,31.334571354091167,85.87075181897148,551.0,2016.0,11.189323499729317,250.61477551888674,0.9382701867193453,66.52289625321268,2016.4139085355034,571.0,37.46465486539423,249.42679384630173,21.118846816467187,9.699418255162422,525.28,10.421562822855332,63.24935648630461,1.0,8.263943874513027,543.0,120.65238521335327,11.65033708276379,13.098876986410684,149.3728423496889,15560.0,13.859626929739333,34.749229561537504,831.437,582.87,767.0790858673623,34.943650932930275,834.612,102.79489035033524,776.0001581782722,613.96,1.0,593.0,10.818885072813,574.919,571.0,1.0546106046642234,249.59355738728723,560.87,591.0,20.837683019402945,1.0,92.2376,250.780899450066,78.10112883074322
2016-05-30T05:00:00.000,0.064586,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2016-05-30T05:49:50.000,nan,5.427,27.3329497321425,2.712592752331232,37.82022727774811,651.7631150553916,160.0235755526505,-1.0,1.844762300711314,202.79668050187337,10.0,151.0,64.75977757373256,688.832236886683,273.0532431570464,37.76934143556361,543.0,2016.0,12.54924977620288,2653.866406584075,0.372406780955987,64.79984347141072,2016.4140806018202,570.0,37.45739630219643,2641.6195981204396,8.132069565448491,12.650942406668172,525.28,9.62348537583779,65.20860336694929,1.0,7.292882861249557,546.0,157.49813616999361,4.621754124905283,6.242250550928394,175.64066545157345,20990.0,14.04963662428751,476.8636400190917,834.05,582.87,800.0719022431593,47.90767339891398,832.517,90.75076636053191,799.3971105246123,613.96,1.0,596.0,13.67450602652635,573.339,570.0,0.5023204551946123,264.66681905326607,560.87,595.0,8.116186698152381,1.0,45.1659,265.87480304420075,68.9498745884987
